"CODIGOARTICULO","SECCION","NOMBREARTICULO","PRECIO","FECHA","IMPORTADO","PAISDEORIGEN"
AR01,FERRETERIA,DESTORNILLADOR,6.63,"2001-01-06",No,ESPAÑA
AR02,CONFECCION,TRAJE CABALLERO,284.58,"2019-03-28",SI,ITALIA
AR03,JUGUETERIA,COCHE TELEDIRIGIDO,159.45,"2019-04-04",SI,MARRUECOS
AR04,DEPORTES,RAQUETA TENIS,93.47,"2019-04-11",SI,USA
AR06,DEPORTES,MANCUERNAS,60.0,"2019-05-07",SI,USA
AR07,CONFECCION,SERRUCHO,30.2,"2019-05-20",SI,FRANCIA
AR08,JUGUETERIA,CORREPASILLOS,103.34,"2019-07-08",SI,JAPON
AR09,CONFECCION,PANTALON SEÑORA,174.23,"2019-07-22",SI,MARRUECOS
AR10,JUGUETERIA,CONSOLA VIDEO,442.54,"2019-08-16",SI,USA
AR11,CERAMICA,TUBOS,168.43,"2019-12-03",SI,CHINA
AR12,FERRETERIA,LLAVE INGLESA,24.4,"2020-02-04",SI,USA
AR13,CONFECCION,CAMISA CABALLERO,67.13,"2020-06-25",No,ESPAÑA
AR14,JUGUETERIA,TREN ELECTRICO,1505.38,"2020-07-10",SI,JAPON
AR15,CERAMICA,PLATO DECORATIVO,54.09,"2020-09-04",SI,CHINA
AR16,FERRETERIA,ALICATES,6.74,"2020-10-29",SI,ITALIA
AR17,JUGUETERIA,MUÑECA ANDADORA,105.06,"2020-11-06",No,ESPAÑA
AR18,DEPORTES,PISTOLA OLIMPICA,46.73,"2020-11-13",SI,SUECIA
AR19,CONFECCION,BLUSA SRA.,101.06,"2020-12-11",SI,CHINA
AR20,CERAMICA,JUEGO DE TE,43.27,"2020-12-23",SI,CHINA
AR21,CERAMICA,CENICERO,19.75,"2020-12-30",SI,JAPON
AR22,FERRETERIA,MARTILLO,11.4,"2021-05-07",No,ESPAÑA
AR23,CONFECCION,CAZADORA PIEL,559.85,"2021-05-14",SI,ITALIA
AR24,DEPORTES,BALON RUGBY,111.64,"2021-06-16",SI,USA
AR25,DEPORTES,BALON BALONCESTO,75.27,"2021-08-26",SI,JAPON
AR26,JUGUETERIA,FUERTE DE SOLDADOS,143.7,"2021-10-07",SI,JAPON
AR27,CONFECCION,ABRIGO CABALLERO,500000.0,"2020-05-12",SI,ITALIA
AR28,DEPORTES,BALON FUTBOL,43.91,"2020-05-27",No,ESPAÑA
AR29,CONFECCION,ABRIGO SRA,360.07,"2020-06-12",SI,MARRUECOS
AR30,FERRETERIA,DESTORNILLADOR,9.06,"2020-07-30",SI,FRANCIA
AR31,JUGUETERIA,PISTOLA CON SONIDOS,57.25,"2020-12-16",No,ESPAÑA
AR32,DEPORTES,CRONOMETRO,439.18,"2021-01-08",SI,USA
AR33,CERAMICA,MACETA,29.04,"2021-01-21",No,ESPAÑA
AR34,OFICINA,PIE DE LAMPARA,39.76,"2021-02-11",SI,TURQUIA
AR35,FERRETERIA,LIMA GRANDE,22.07,"2021-03-22",No,ESPAÑA
AR36,FERRETERIA,JUEGO DE BROCAS,15.1,"2021-03-24",SI,TAIWAN
AR37,CONFECCION,CINTURON DE PIEL,4.33,"2021-06-23",No,ESPAÑA
AR38,DEPORTES,CAÑA DE PESCA,270.0,"2021-10-14",SI,USA
AR39,CERAMICA,JARRA CHINA,127.77,"2021-11-05",SI,CHINA
AR40,DEPORTES,BOTA ALPINISMO,144.0,"2021-11-15",No,ESPAÑA
AR41,DEPORTES,PALAS DE PING PONG,21.6,"2001-11-24",No,ESPAÑA
